,Actual_Next_Tmin,Predicted_Next_Tmin,Actual_Next_Tmax,Predicted_Next_Tmax
88,21.4,22.06250259660385,27.5,27.595234069258026
89,24.2,22.78966818906781,32.6,31.75909503344127
90,16.8,17.20677007811969,22.8,22.416508967765083
91,23.5,21.784545690650702,28.1,28.2007853220656
92,20.8,21.02378278670642,26.9,27.515679297786733
93,24.0,23.62916279949252,29.0,29.2554070898978
94,24.1,23.986944505768975,32.7,33.040285942720516
95,22.0,23.25862801883909,29.8,29.671890440930042
96,24.5,23.984170395034084,32.2,31.812770264344636
97,24.5,26.500035838179997,33.5,33.31209966406868
98,24.0,23.80019637311807,27.3,27.850349787835057
99,22.4,23.26901155247367,27.4,28.99391432158791
100,18.3,19.355263606881294,27.4,28.66716528106167
101,23.5,22.741771076349096,30.0,30.354619707596896
102,20.7,20.907083166365737,29.2,29.378375282739853
103,24.4,23.651347605599085,31.6,30.93529960939628
104,23.3,23.845464928150022,26.2,29.22061817222368
105,26.2,25.77080070983925,33.8,33.776956895153205
106,19.7,19.01481090832749,30.5,29.582280557613046
107,20.9,21.882930449444643,28.5,30.45360112393155
108,21.4,22.68096537013662,29.9,29.59403091855677
109,23.8,23.125507087994947,30.1,29.455663000371146
110,24.2,25.41883330983933,32.1,31.956492308791894
111,24.6,23.346821078411153,25.6,25.088439931448534
112,24.3,23.63035108156373,29.7,29.364300488704146
113,25.9,25.25376866753129,29.0,28.30124040710723
114,21.9,23.32917686706935,30.3,29.90124960745129
115,23.8,25.174428158218348,32.4,32.87602988054289
116,27.8,26.7010675728352,33.8,32.738378755861106
117,23.8,23.267681448676512,29.6,29.623982771268572
118,25.0,24.625604669029713,33.2,33.141648128636916
119,26.7,23.96435103123656,32.9,31.2288760284585
120,21.3,23.11354292319527,24.0,30.641529599557998
121,23.8,20.80063882134675,35.0,31.91798542381872
122,20.6,20.9013849435745,26.5,26.430497928952263
123,22.8,22.828308943852676,30.6,29.74759182038963
124,15.3,18.7448495122876,27.6,28.50278228788261
125,23.9,24.019595997976126,28.2,28.520122208834266
126,21.2,23.3081162809807,30.8,30.564339510087564
127,22.1,23.552388197462392,25.9,30.741069606475207
128,17.9,21.206148687012387,24.8,29.13071082207358
129,24.3,24.381990512521043,31.8,31.91165139919275
130,19.0,19.504176062238685,24.5,24.34974654958006
131,24.1,24.792624857013266,33.6,32.8312396787249
132,24.9,26.626088596703426,28.8,31.515006022719888
133,22.8,22.265129365818666,25.8,25.87535833791668
134,19.5,20.53225434687215,24.7,25.404635839546927
135,26.6,26.53567281541575,35.0,35.41569750154002
136,20.3,20.672134957177377,29.8,30.698018790005335
137,20.8,20.368576689367387,30.8,29.370444593596346
138,19.2,20.42174094199993,27.8,24.595033729824934
139,21.9,23.811757347560615,30.8,31.065013313981524
140,22.9,23.714576154564384,32.7,31.600618749834098
141,23.3,22.866881682506687,32.7,31.87627538990688
142,22.6,25.013003648717586,30.1,32.049238064089536
143,25.2,25.027297060475235,28.1,27.815103645044417
144,23.8,23.733372586624455,28.5,28.32311583358421
145,18.8,20.478830474175425,28.9,27.984304501654833
146,24.5,24.245421727283883,32.5,31.60030597087308
147,23.7,23.5204536730746,29.4,29.58520703782966
148,22.3,21.74019333092258,30.4,30.085399920026532
149,25.3,23.662592639499394,33.8,32.26147880103849
150,20.4,20.399778991939797,28.0,27.38757174485977
151,23.0,22.30584339531174,27.7,28.21424065333838
152,25.9,24.96920613947941,32.5,32.884885589797534
153,23.1,24.562721621850415,33.6,32.72303165857085
154,18.4,19.934692190151623,25.5,27.559464698331908
155,23.9,23.044096388530875,26.4,25.825600445003147
156,24.2,25.251287852340056,31.0,31.725933346004695
157,22.6,22.11934299202926,30.6,29.49524713297137
158,26.4,26.656540615528115,31.1,32.16032169136514
159,21.7,21.950260090253323,25.4,25.799817091523835
160,24.3,23.443346012168035,31.1,31.888784309924915
161,20.4,20.70240672302714,27.6,27.51484506395252
162,22.4,22.3784473751615,30.9,29.610079682004198
163,19.9,20.952918074695617,28.5,27.746426389999897
164,22.3,23.03565686603679,31.6,30.94789017982646
165,23.6,23.10295079022535,34.5,31.660400572545257
166,25.8,25.22774178053828,32.6,31.664664295324258
167,23.5,24.401154605031138,32.4,33.53942045031704
168,24.0,23.379384212133914,28.7,29.53769176912499
169,22.0,22.221877391827434,29.9,29.50163835501661
170,26.9,25.040388884726553,33.5,32.71971123196943
171,24.5,23.69915756152784,29.4,29.08136839995973
172,20.4,19.84668473962779,23.0,23.382750243529927
173,24.0,24.20913976331417,33.0,31.153103416447095
174,25.7,24.96409905780456,28.7,28.302699429946017
175,23.8,24.30531946980807,28.9,28.81216245153388
176,22.4,21.79355514791655,30.2,29.598029613457072
177,23.2,23.469056312165776,26.5,27.127248922326316
178,22.2,23.130168316044546,25.4,26.80771934972819
179,25.1,24.212955065108076,32.0,31.606276379034682
180,25.6,24.350096842603534,32.3,31.313044701531282
181,26.4,25.13207898950168,31.8,30.654840093822315
182,20.6,20.982001332950176,27.5,27.103641845921004
183,24.3,23.64466347507016,35.2,33.320900288381154
184,19.1,21.12110621772706,31.7,33.824699754885444
185,21.2,22.805525402332933,32.8,34.56632551027627
186,27.9,23.8306102334044,36.1,34.83769622928918
187,22.8,22.507845622704963,23.6,24.287033140983
188,23.6,24.0784969898059,25.6,28.05612795239739
189,20.5,20.040470746787946,27.7,27.722172841122187
190,24.3,23.964900415151533,30.5,31.19024500040905
191,23.1,22.290636335918634,30.1,30.063956830522898
192,23.1,22.19588572052396,30.6,31.238737782947
193,25.0,24.227028996158992,30.6,28.52059712514267
194,20.6,23.642092864335268,24.4,30.82485002575538
195,24.3,24.07804018846582,32.9,32.493528783657155
196,22.3,22.22605693569278,31.9,29.826543458323385
197,26.2,25.513311249984895,32.6,33.28658419282044
198,23.7,23.536845187985364,29.7,27.938717883753327
199,17.7,19.694521992884916,27.2,27.94145744120914
200,24.7,24.19266184896526,31.9,31.311746776713164
201,19.9,21.96727904007264,30.0,30.62784344383067
202,21.3,20.636477351723556,24.4,24.082700841198914
203,21.5,21.447243412693865,30.3,30.556255326160453
204,21.5,21.869055237167117,26.6,27.55112600591565
205,26.3,25.129624499077522,32.5,31.219140927092212
206,22.3,22.595901553770545,24.8,25.812812769223456
207,22.1,21.84735718686568,30.7,29.48566892605578
208,20.9,22.657360070093205,32.8,31.850924375720297
209,21.1,22.744249494817495,30.1,30.32394855432551
210,24.8,24.47656479359739,33.4,33.98077186154569
211,21.6,20.48059376959543,28.8,26.950325156914573
212,21.1,21.525019202776434,33.8,33.23743043981102
213,21.5,23.4296530453513,31.0,31.113765788355977
214,23.8,24.259297847280095,31.6,31.6273681922965
215,19.2,17.041600596156627,29.8,29.984766036323435
216,22.1,22.681246587492865,27.5,27.406609993549864
217,21.0,19.924739948263095,26.6,25.936187465546368
218,25.1,24.00787541018019,26.8,26.466351886684606
219,21.7,23.256860419422424,32.0,31.13022707610935
220,22.5,23.190672144615633,30.4,32.11049787607209
221,18.7,18.966613121122123,24.0,24.901645201318786
222,26.6,24.71549816047184,29.8,28.486075425418278
223,23.1,22.771636916249236,31.3,31.00447224719926
224,16.5,15.328871130325524,23.0,22.791917780223173
225,26.6,26.719361086095432,33.7,34.66985329166448
226,20.6,20.467536641934657,28.8,28.474827332754444
227,21.0,20.592594896059836,23.7,23.468224136343792
228,22.2,23.465652403106105,31.3,31.614625080765165
229,23.3,22.479955638099796,27.3,27.489862448240387
230,22.1,22.8661920560304,29.8,30.160601931135034
231,23.5,22.400284219972264,29.2,30.270047549452386
232,25.0,26.549335947667714,35.5,35.45730667748256
233,25.8,25.6905900324374,28.5,29.506654206477606
234,21.6,21.821323983627735,32.4,31.99651015905863
235,22.9,22.407551184464296,27.6,27.78259082274451
236,22.5,21.4689818813672,30.4,29.952203860704515
237,25.4,25.132402248761537,33.2,32.33081835610983
238,26.3,26.067250412910766,32.5,32.43708444641982
239,25.6,25.087096489239684,30.4,31.901113751864727
240,25.5,25.245053984234573,28.5,28.691887331771454
241,23.8,24.636352822463778,31.5,31.598627649914476
242,21.6,21.522324063097813,28.9,30.369430915258874
243,23.3,22.839144713486007,29.2,29.698309324269417
244,23.8,23.597561760897065,25.2,25.179562522906167
245,20.7,20.58005053462523,29.6,28.933385096910513
246,20.5,19.94522111413437,28.4,28.397069525687584
247,21.3,20.697309300705,31.5,29.033429243052638
248,20.9,23.371456342604915,25.4,29.08859095839466
249,15.9,18.924770107941526,22.7,24.167393162787164
250,25.5,24.895652926679645,30.8,31.61313702759287
251,21.5,23.556413449156594,29.4,28.83155931919174
252,22.8,22.555532384144612,27.9,27.707853747317415
253,24.8,23.79444475547416,27.6,28.575058263981532
254,23.3,24.63201905294261,30.1,29.5379771129422
255,21.0,20.258836514695986,26.7,25.97847604755549
256,20.5,23.39534248822372,30.5,30.551191606602686
257,27.1,27.292107283319524,33.0,33.280000151004856
258,22.2,21.72230322708208,31.1,29.870641618420848
259,24.2,23.81943201635545,27.7,27.48527624356757
260,26.2,25.475876566926104,30.4,29.744217926819147
261,23.8,23.493958027944586,26.7,27.04795754291183
262,19.5,19.735865213670195,29.1,27.207173953142956
263,23.1,22.697958970161153,30.3,29.22228152377761
264,21.1,21.336173358378232,30.0,29.984554570640796
265,21.9,24.34832043164215,32.5,32.94210956036511
266,20.2,20.03613357581696,27.5,27.103867360278514
267,22.1,22.49287086261984,28.4,27.005088302664205
268,25.5,25.63129518672224,32.7,31.74192667909972
269,24.7,24.618353115416767,29.2,29.86763471816795
270,27.7,24.512238685698435,35.9,33.18118627788573
271,24.4,23.531052975217108,33.6,32.280121838417074
272,21.1,23.293784627548803,30.1,29.62930431863515
273,21.7,22.58791600049642,29.1,30.65267318278211
274,23.3,22.601098951070867,30.6,30.736831542081006
275,21.9,22.147874270685065,24.7,25.535263772977544
276,22.9,22.000562113157912,25.6,25.336404163530005
277,26.8,25.555001181940497,33.7,33.83919502785244
278,26.6,25.74714640554089,33.6,31.670130580157263
279,20.6,20.462170459441836,26.0,25.601231847081976
280,22.5,23.472605662135834,32.8,32.11088231404051
281,24.0,23.365978837214243,29.1,29.3668398268195
282,23.0,21.53099809151695,28.5,28.808937910839802
283,25.2,24.809102684564778,29.2,28.107506390843923
284,20.5,22.414698819675323,29.3,28.26012654785194
285,24.4,23.377900143108604,30.6,30.777035900938756
286,25.5,23.913220721727157,31.5,30.54327698353279
287,20.5,20.58168212499288,27.8,27.718388808917837
288,24.0,23.125221904561613,28.0,26.8237149534757
289,22.8,22.723653397562202,29.9,29.39182716606979
290,21.1,19.6917025379488,23.7,23.43714784284998
291,27.1,25.979948526865996,31.8,31.599885744915298
292,24.8,24.16253674772588,32.3,33.3199040638529
293,25.6,24.29859392297635,27.7,28.826648541705254
294,27.8,26.63502353962633,35.9,34.14401926875445
295,21.1,22.27375579369982,30.6,30.416870560563837
296,27.7,26.416254062055827,34.7,34.57606300633819
297,22.6,22.505939393007566,26.8,26.802266277224078
298,24.5,22.8903958405333,25.9,25.479001663103645
299,22.4,21.011273979015527,32.0,32.65268902686137
300,24.2,23.503921355759644,29.5,29.24918206453941
301,23.7,23.353186955724937,32.0,31.862463235961627
302,24.5,23.465896014959185,27.9,27.12280858633511
303,19.4,19.329410450524847,24.4,25.183297310426155
304,25.3,24.120165701711358,34.9,32.98797070173907
305,24.1,22.92909153940934,31.0,30.729075098236137
306,23.9,23.54133416550701,28.1,27.380274546709757
307,20.7,22.08033723323183,29.1,29.67449859178538
308,27.1,26.787919854747543,32.6,33.54764199421555
309,23.3,23.289180172642432,25.5,25.823220328342927
310,22.8,22.16207766484399,24.3,23.67677582668989
311,23.8,22.631034059777562,27.5,28.434690747950526
312,21.5,21.4917760403074,24.0,24.81023105661643
313,25.0,25.074068164791356,34.3,32.63755835339771
314,22.7,23.001563079826155,32.5,30.54471226278457
315,21.6,22.351197636181496,28.8,29.6031184092858
316,18.5,20.674080375644508,27.4,26.989205980386146
317,24.0,23.21187684259803,28.5,28.692181464895043
318,21.3,21.49041605441664,23.4,24.340944627271142
319,20.3,20.655393601592323,23.2,24.392671352929767
320,23.6,23.59199215747867,25.8,26.29055583345803
321,22.8,23.203477215647126,26.3,26.422176718496132
322,20.9,22.191707026883364,26.5,27.702984358315632
323,23.6,22.931247231873613,29.8,30.74032936624883
324,23.9,23.927975095073975,33.3,33.06607236426447
325,21.6,20.838753408924504,28.6,30.350385919536677
326,20.6,19.141725189245108,30.8,29.09775818749108
327,25.0,23.999612955359453,27.8,27.990380355825835
328,14.2,17.787638106730697,25.2,26.92366600776029
329,22.4,22.752576702519377,27.0,27.014775665142736
330,28.6,27.11298871257054,31.7,31.172274493022655
331,24.1,23.12458177822907,29.7,29.1309814092441
332,21.5,20.888877684236604,24.9,24.501434296955665
333,23.3,23.441870620231043,29.6,29.01344919420643
334,23.0,22.207812673776402,34.0,32.304324778075966
335,27.2,27.27140509026765,34.9,34.62687790683549
336,22.1,21.402550084912832,29.5,29.78562457104806
337,20.0,20.738322822705186,23.0,24.378228646243542
338,27.6,26.098195541883683,34.6,35.03072664549654
339,25.4,25.69788420906559,29.3,29.36241330331177
340,24.3,23.991638935484048,27.3,27.47844063412191
341,22.4,23.58330177683831,29.3,30.175639108600592
342,21.1,22.578705525238547,26.3,27.727676841453047
343,23.6,24.326672064857235,32.7,32.25027639632697
344,20.5,21.464385267728744,30.7,30.100812720886438
345,24.1,23.564664349423083,29.3,27.907284804437097
346,22.5,22.086101750553325,26.9,26.55485957372855
347,22.3,22.21478276038772,30.7,29.857112884531887
348,22.1,21.94028962291759,30.9,32.08837788684252
349,25.9,25.14980299044157,29.2,28.235424575822435
350,22.9,22.188449189584617,27.0,27.337854673327058
351,23.0,22.514664024607214,30.5,29.359099551257145
352,23.9,23.454327031162165,32.5,32.70999295065758
353,23.3,23.6490068111558,30.4,31.03615628057213
354,22.4,25.772203916909916,28.2,31.69490931866153
355,23.9,24.24119609678405,27.4,28.514908763331903
356,17.9,19.221842786591992,28.7,29.25072084206232
357,25.2,24.785076866140116,32.5,31.479375052976877
358,23.4,24.378663106463478,27.4,28.100372951409838
359,23.5,23.187880530969892,27.6,26.059590728289493
360,23.6,23.74321907738772,30.2,31.374631993937896
361,24.4,22.163783322160953,29.0,30.23982999422003
362,23.0,22.378157575004366,29.4,29.166075013622446
363,21.9,21.546343547793526,29.5,28.632193375567795
364,21.3,23.096894103757677,30.0,31.0414864089484
365,27.8,26.60852713006932,35.7,34.937170202379946
366,22.7,21.947716026974035,26.8,26.284274402369363
367,25.0,24.906444378944457,33.4,32.0336107098957
368,22.7,23.56907651113488,29.7,29.794880180024904
369,24.0,25.079955447718362,27.5,28.830889017773416
370,25.6,25.248233661003724,30.5,30.99723005952626
371,23.3,23.633270548332348,33.8,33.0020285667519
372,24.5,22.98398526689016,31.2,30.908864728684932
373,26.3,26.20442218973642,32.0,33.27437025206501
374,23.0,24.840698951691593,30.7,32.0509194299558
375,24.9,24.363229340696307,31.6,30.829187479157383
376,21.1,20.154026979800733,27.7,27.74721032100865
377,24.9,25.518198124944092,27.3,28.029474963504242
378,24.1,23.64846029705643,32.1,31.280837951395824
379,25.9,26.42876361405399,33.5,34.151309724965415
380,23.9,23.006402595121585,25.4,24.79042507878171
381,25.2,24.035078263198216,29.0,28.798199848116838
382,23.8,23.50664763413147,27.1,27.16538980771776
383,25.1,24.878505189412294,32.4,32.06924623939466
384,21.5,20.123978484357053,28.5,27.751121051170173
385,22.1,21.28008337510869,30.1,28.66338860225636
386,26.6,25.788922414348917,33.4,32.79216328415322
387,24.2,23.67391047010142,26.0,27.040450944422673
388,24.7,27.197720810804526,27.5,33.846040849408496
389,26.3,25.968795973827127,31.9,31.27485722554195
390,26.8,25.720319695635567,30.4,30.11897013403899
391,18.0,16.856532432094014,24.4,24.255376388938714
392,22.5,23.03780892349687,26.4,28.191228206261087
393,26.0,25.995268705410695,33.1,32.31621014450093
394,23.6,25.4689230425073,32.2,31.964878801166833
395,21.6,22.659906572894442,31.8,33.48065159267372
396,25.7,24.96513047315193,34.1,33.44721116092728
397,27.0,25.817397150155102,32.9,31.78198711015915
398,26.8,25.458239474742413,34.1,32.52176134840681
399,23.7,26.358011950923242,32.1,32.816164957670026
400,20.8,20.57027253935678,23.2,23.541561935723735
401,23.2,22.43294163749181,29.3,27.866896622360287
402,24.7,24.35642879299496,27.9,28.377031830980457
403,20.0,20.605347939696685,27.3,26.868278561070895
404,20.5,21.040032333100726,28.8,28.624822103936253
405,21.3,23.573606776336987,27.0,26.673656503540883
406,24.8,23.235257190882407,28.2,27.779775680572357
407,23.1,23.377478351397258,31.6,30.984743604362222
408,21.8,21.880095135018223,32.1,32.08617107109632
409,24.7,26.617254422556016,31.7,33.06994421621579
410,25.1,25.16320861784186,33.6,32.636631435937204
411,19.4,20.361198758262276,31.6,31.09744757275149
412,25.0,25.508833425171474,27.5,28.818735865286158
413,23.1,25.023538248831187,29.4,30.306457785904
414,27.6,26.29187439869179,32.2,31.483596807226263
415,21.0,20.670145968590532,31.0,30.18730521516386
416,24.8,23.239080516979698,34.2,32.81630035666706
417,23.4,22.119942873087666,30.8,29.497778710347234
418,22.3,23.42179954389644,30.5,33.230714007809866
419,21.1,21.11554153416705,24.3,23.97901462959578
420,23.8,24.11015481228435,29.6,29.960843919783827
421,22.9,23.321611618800034,30.7,30.08955023002892
422,23.5,23.580130752258015,26.1,28.57192751715587
423,27.3,26.04048068763393,33.6,33.28371372948385
424,26.5,25.787775027258135,33.2,33.72654499518842
425,26.0,26.41543945625756,30.8,31.232283409008346
426,18.4,20.062255803534185,24.9,26.058208580694213
427,21.8,21.180785043956348,30.4,30.4553808841315
428,23.5,23.484824606304755,33.0,32.70874462529849
429,21.8,19.852917403147444,30.4,30.518177843178535
430,21.1,20.901738711309804,26.3,26.49687911672953
431,23.4,22.671201838744537,29.9,29.79692454197243
432,23.2,22.187987325011704,29.6,27.917390790083346
433,23.9,22.982410041454727,27.2,26.531627602839137
434,25.0,24.357688513409926,26.7,26.903855448539844
435,20.0,20.171449014126324,22.6,23.594145449053713
436,24.0,23.45577527611033,30.9,30.73101135451975
437,19.1,19.14857294257149,25.2,24.96860410378241
438,19.5,21.36438811874598,31.6,30.382143985974835
439,20.4,21.859394077202296,30.8,30.768803649808603
440,24.1,23.54016455753697,25.4,25.486117368667465
441,23.6,24.06034430478155,31.6,32.71656107985092
442,25.9,24.186905501695378,28.1,27.59839331953799
443,21.7,21.837147650909174,30.4,29.522987886245687
444,25.0,24.531503035034234,30.5,29.105526067931976
445,26.1,24.798607521357894,32.0,31.59263369140905
446,25.0,26.06588485041584,32.9,32.25881582850741
447,26.2,26.128669809926237,34.0,32.85439661657517
448,21.5,21.922668620308286,28.6,27.603918246237413
449,23.5,23.379827495323298,29.4,31.06428715139549
450,22.5,22.101216100208262,29.9,29.784518813057787
451,22.5,21.714701528204955,30.2,30.47311300067105
452,26.7,26.050120173541927,32.2,32.15590302425619
453,21.6,20.253445042225735,29.1,29.162239291771186
454,22.8,24.116645138800777,30.6,30.44881825348773
455,22.5,21.818901794933936,25.8,26.381225687925507
456,24.6,24.720494534573163,34.0,33.27013402135668
457,21.5,21.640585189999456,28.6,29.115884518314317
458,22.9,20.78549221593073,29.5,29.29068865266794
459,28.0,27.636456620189733,35.0,33.7272181530264
460,23.4,22.485139120559438,30.4,28.565574645710853
461,27.0,25.811679460869527,34.8,33.870901831105755
462,21.3,21.192119554549777,26.9,27.7489474966402
463,20.6,20.71718799949099,26.4,26.237991133878324
464,24.4,23.613377276034385,25.4,25.852173147603935
465,26.8,26.485992546811417,35.2,33.90837047005397
466,20.4,20.13240529103689,27.1,27.213204630989537
467,25.3,24.842124051069277,32.3,31.83903279071444
468,21.1,22.292874569046262,29.5,29.999921735251917
469,21.3,20.16480121880886,27.6,27.56270772067529
470,24.8,23.94516835152797,34.4,34.05286443784394
471,21.6,20.962746006610473,27.6,28.777024373666563
472,23.5,23.79649786584025,33.5,32.9780905077551
473,23.0,23.68110467079066,27.5,26.593411430424624
474,25.2,24.12561001859683,33.8,32.93054188706731
475,23.6,23.516062288997432,28.0,28.226653947661134
476,27.0,26.63670476658342,36.5,35.395336263194054
477,23.6,24.410622801678983,30.0,29.909944610227058
478,26.0,25.984943382505662,28.6,28.26397052309278
479,19.8,19.45740820438084,29.1,28.692708719050927
480,22.7,24.597648094409465,32.0,33.20252418724414
481,27.6,27.16536054954588,31.9,32.62211821759968
482,23.4,22.623203182965995,28.2,27.812619975701352
483,24.1,25.31302380257,27.7,29.14922607352338
484,19.4,19.14239671031794,26.5,26.012373701751528
485,24.2,24.724978688846818,29.0,28.92320988690932
486,27.1,27.24143262895609,32.0,31.67406314068876
487,20.1,18.853194432831742,30.3,24.395770094931038
488,25.9,25.370035278662385,31.0,30.352170987543957
489,22.6,20.968404867785353,26.4,25.428510698043794
490,24.7,24.908508866064153,31.6,31.695915356436785
491,24.3,22.186153700573982,32.2,32.53690024306394
492,17.2,20.38898070520179,29.5,27.940006104319593
493,26.9,26.846775745880564,32.9,34.07565291782146
494,21.5,22.665725640157007,32.6,35.12296109316583
495,25.8,26.25546197786366,32.2,31.93560039066159
496,20.3,20.049818450716202,25.0,25.010159344728493
497,25.4,24.541722475795837,28.5,28.411919179835934
498,22.2,20.700877697216242,28.8,28.92199670085546
499,22.6,22.748830756823963,28.0,27.437680273985336
500,24.8,24.01238464154312,28.3,28.42391036809113
501,18.5,18.86948652909291,23.1,23.256667380913484
502,22.1,24.061029029572296,30.3,30.097007705227554
503,17.6,17.774528819000352,22.3,23.960964273209925
504,22.0,21.01810186632497,29.9,28.639168050557203
505,22.3,22.416498236013467,31.9,30.90508555381666
506,23.6,23.131605500487694,28.2,28.404113906566295
507,17.6,18.066841190329797,25.1,25.42056147705648
508,24.2,24.110790136254423,29.8,30.03252472181731
509,24.7,23.35494233389568,28.7,29.01101531694343
510,27.6,26.304413940788095,33.7,32.711485926615694
511,25.9,24.314218638024272,31.5,31.919832090494026
512,26.5,24.913919259388308,30.1,28.83139264237724
513,19.9,23.590350726817064,25.2,26.88357788643475
514,27.0,25.97945593792167,32.3,32.04058862785104
515,25.1,24.21429239148813,32.1,32.039273088028665
516,22.4,22.34572057907849,26.4,26.707351193561294
517,24.2,23.743169544971124,28.9,28.41743782231555
518,20.2,20.72910361885306,23.1,23.48223212473266
519,26.1,24.632627116409935,28.7,28.119999559216296
520,23.6,22.69762373472588,26.7,26.61315775143828
521,21.3,20.9283650055512,27.4,26.63397752621563
522,23.3,22.940355468668486,32.3,30.81199137570809
523,22.1,21.897126803389142,27.5,27.377255690908783
524,22.8,21.925732186459868,26.9,26.355761966001978
525,18.6,19.120195666364452,27.5,27.587295993212138
526,24.4,23.872482111020418,32.7,30.6455857291038
527,25.0,23.740128871927595,30.2,29.467060738071837
528,24.6,24.646173950897833,32.2,31.232303967389953
529,21.6,23.704641468935733,31.1,30.810702611275815
530,21.5,21.458723839562026,30.7,31.449308654514937
531,24.2,23.72864981377643,34.2,31.799271150541813
532,19.3,20.421778269923152,26.0,27.80516310226068
533,24.2,23.17049783025061,29.3,28.28393508730261
